TRIAL_INDEX,VIDEO_NAME,BLOCK,PIXEL_SURFACE,COLOR,SHAPE,FREQUENCY,DISPLAYED_FRAMES,DROPPED_FRAMES,MAX_SNR,FREQUENCY_SAMPLED_AT,MEAN_GAZE_DISTANCE,AVERAGE_GAZE_DISTANCE,VARIANCE_GAZE_DISTANCE,MEAN_GAZE_ANGLE,AVERAGE_GAZE_ANGLE,VARIANCE_GAZE_ANGLE,MEAN_X,X_AVERAGE,X,X_VARIANCE,Y_MEAN,Y_AVERAGE,Y,Y_VARIANCE,NUMBER_OF_GAZE_POINTS,POINTS_ON_TARGET
1,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_triangles.mp4,1,30000,white,triangles,19,226,12,1.8410256254142832,19.15,,,,,,,,,,,,,,,,
2,1x1_pixel_surface_10000_color_mode_green_frequency_25_shape_circles.mp4,1,10000,green,circles,25,226,12,0.4331060848585261,24.85,,,,,,,,,,,,,,,,
3,1x1_pixel_surface_30000_color_mode_green_frequency_19_shape_triangles.mp4,1,30000,green,triangles,19,227,11,1.1893834781539223,19.15,,,,,,,,,,,,,,,,
4,1x1_pixel_surface_20000_color_mode_red_frequency_8_shape_circles.mp4,1,20000,red,circles,8,225,13,4.442585931981316,7.85,,,,,,,,,,,,,,,,
5,1x1_pixel_surface_10000_color_mode_red_frequency_8_shape_circles.mp4,2,10000,red,circles,8,225,12,1.4162976552572843,7.85,50.4374668933021,50.4374668933021,9737.25200022186,1.5735845940512203,1.5735845940512203,0.9047061676999455,959.5136759142497,959.5136759142497,960.0,380.22743308286255,587.849892812106,587.849892812106,540.0,9611.113880505536,7930.0,7284.0
6,1x1_pixel_surface_20000_color_mode_red_frequency_19_shape_triangles.mp4,2,20000,red,triangles,19,226,12,13.972754396644302,18.85,20.65969350085301,20.65969350085301,83.80969227744505,1.1396962975772305,1.1396962975772305,4.0951608649895554,949.8938253768844,949.8938253768844,960.0,24.253511183074608,553.6789824120603,553.6789824120603,540.0,197.1297913011982,7960.0,7960.0
7,1x1_pixel_surface_20000_color_mode_green_frequency_13_shape_triangles.mp4,2,20000,green,triangles,13,226,12,3.18155044556453,12.85,,,,,,,,,,,,,,,,
8,1x1_pixel_surface_30000_color_mode_green_frequency_8_shape_circles.mp4,2,30000,green,circles,8,223,15,2.864502088960519,8.0,,,,,,,,,,,,,,,,
9,1x1_pixel_surface_20000_color_mode_green_frequency_25_shape_circles.mp4,2,20000,green,circles,25,227,11,1.3814439061794657,25.15,53.72188769977654,53.72188769977654,6512.404468450586,0.9842184266735575,0.9842184266735575,2.1307264134563826,960.8449308176101,960.8449308176101,960.0,536.3776755612514,583.0898553459119,583.0898553459119,540.0,7004.618469098571,7950.0,7075.0
10,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_triangles.mp4,2,20000,green,triangles,8,225,13,1.6715895807486971,8.15,,,,,,,,,,,,,,,,
11,1x1_pixel_surface_30000_color_mode_white_frequency_8_shape_triangles.mp4,2,30000,white,triangles,8,226,12,1.1655858681309337,7.85,,,,,,,,,,,,,,,,
12,1x1_pixel_surface_20000_color_mode_green_frequency_13_shape_squares.mp4,2,20000,green,squares,13,226,12,0.8902067790955268,12.85,69.93343459503303,69.93343459503303,11351.72337728979,-1.6183021738739327,-1.6183021738739327,2.5775154859621168,942.8911550075491,942.8911550075491,960.0,2166.9982270001296,546.4642866129844,546.4642866129844,540.0,13740.910846156905,7948.0,6109.0
13,1x1_pixel_surface_10000_color_mode_white_frequency_13_shape_squares.mp4,2,10000,white,squares,13,226,12,2.550053366533921,13.15,78.42591529592217,78.42591529592217,27613.813993359534,-1.5157003881098028,-1.5157003881098028,3.8237525070312173,926.4421092373522,926.4421092373522,960.0,1181.11387304923,560.5051220739995,560.5051220739995,540.0,31036.732246606043,7946.0,5182.0
14,1x1_pixel_surface_10000_color_mode_white_frequency_19_shape_triangles.mp4,2,10000,white,triangles,19,226,12,7.249355530569964,19.15,59.75142222138658,59.75142222138658,2105.3981436041686,1.4542159222470774,1.4542159222470774,3.5619106654488744,939.6346173212487,939.6346173212487,960.0,955.2148577840705,582.7132175226586,582.7132175226586,540.0,2481.2479805085754,7944.0,5218.0
15,1x1_pixel_surface_20000_color_mode_white_frequency_13_shape_squares.mp4,2,20000,white,squares,13,227,11,1.485149680039431,12.85,,,,,,,,,,,,,,,,
16,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_triangles.mp4,2,30000,red,triangles,8,225,13,3.199894041732822,8.0,29.75744044352489,29.75744044352489,70.64610938019764,1.9966697172488348,1.9966697172488348,0.13756752979029502,948.5216335263025,948.5216335263025,960.0,22.026135942213518,566.6540649383337,566.6540649383337,540.0,91.93316054650033,7946.0,7946.0
17,1x1_pixel_surface_20000_color_mode_white_frequency_25_shape_squares.mp4,2,20000,white,squares,25,227,11,1.6446758374531352,24.85,,,,,,,,,,,,,,,,
18,1x1_pixel_surface_10000_color_mode_white_frequency_25_shape_circles.mp4,2,10000,white,circles,25,227,11,0.2955961296249567,25.15,,,,,,,,,,,,,,,,
19,1x1_pixel_surface_20000_color_mode_red_frequency_8_shape_triangles.mp4,2,20000,red,triangles,8,225,13,1.2966530245745944,8.0,,,,,,,,,,,,,,,,
20,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_circles.mp4,2,30000,red,circles,8,225,13,1.8115793559218805,8.0,,,,,,,,,,,,,,,,
21,1x1_pixel_surface_10000_color_mode_red_frequency_8_shape_triangles.mp4,2,10000,red,triangles,8,225,13,2.985059263036363,8.0,,,,,,,,,,,,,,,,
22,1x1_pixel_surface_30000_color_mode_red_frequency_19_shape_triangles.mp4,2,30000,red,triangles,19,225,13,3.2081403364681464,19.15,139.45482752401705,139.45482752401705,2427.9673488094586,1.4922782544377369,1.4922782544377369,0.07808918190321558,975.2568336269823,975.2568336269823,960.0,1533.9772305479555,673.4610369997483,673.4610369997483,540.0,2297.019668645246,7946.0,169.0
23,1x1_pixel_surface_20000_color_mode_green_frequency_25_shape_triangles.mp4,2,20000,green,triangles,25,226,12,1.0438980259836523,25.15,,,,,,,,,,,,,,,,
24,1x1_pixel_surface_20000_color_mode_white_frequency_13_shape_circles.mp4,2,20000,white,circles,13,227,11,1.1906754401518136,12.85,91.06431458532226,91.06431458532226,142.2208111956164,1.7661563385908199,1.7661563385908199,0.04818082540517182,942.7841916393855,942.7841916393855,960.0,383.7603075749591,627.077883404684,627.077883404684,540.0,172.22805876605804,7942.0,1490.0
25,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_circles.mp4,2,30000,green,circles,13,226,12,5.154517289590075,13.15,,,,,,,,,,,,,,,,
26,1x1_pixel_surface_20000_color_mode_red_frequency_13_shape_squares.mp4,2,20000,red,squares,13,227,11,2.6382646252089366,12.85,96.61806922468587,96.61806922468587,5482.025831313452,1.954132074087923,1.954132074087923,0.07143772016223703,936.1309997481743,936.1309997481743,960.0,627.2912783759757,630.8718395870059,630.8718395870059,540.0,5362.365450695496,7942.0,3785.0
27,1x1_pixel_surface_20000_color_mode_green_frequency_13_shape_circles.mp4,2,20000,green,circles,13,226,12,3.9131507290669583,12.85,,,,,,,,,,,,,,,,
28,1x1_pixel_surface_20000_color_mode_red_frequency_13_shape_triangles.mp4,2,20000,red,triangles,13,225,13,0.29264005727106945,12.85,,,,,,,,,,,,,,,,
29,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_triangles.mp4,2,30000,white,triangles,13,225,13,0.5487279394058582,12.85,74.5341641551126,74.5341641551126,256.12649728292035,1.364601514055833,1.364601514055833,0.15842531086245565,977.1641643594261,977.1641643594261,960.0,821.6720844829281,606.485810470677,606.485810470677,540.0,274.8245070010783,7946.0,5522.0
30,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_squares.mp4,2,30000,white,squares,13,227,11,23.14760916638346,12.85,160.43954856258202,160.43954856258202,20592.9120312933,1.154974291198506,1.154974291198506,1.1884759702477439,956.3176030668677,956.3176030668677,960.0,1927.894956283369,676.8774446958271,676.8774446958271,540.0,25656.870904342715,7956.0,2161.0
31,1x1_pixel_surface_30000_color_mode_red_frequency_8_shape_squares.mp4,2,30000,red,squares,8,227,11,0.6037919364596834,7.85,,,,,,,,,,,,,,,,
32,1x1_pixel_surface_20000_color_mode_white_frequency_8_shape_circles.mp4,2,20000,white,circles,8,226,12,1.7906801177690033,8.15,62.69166447076291,62.69166447076291,368.3576722628599,1.4315948731195347,1.4315948731195347,4.316812424858272,911.759653092006,911.759653092006,960.0,733.4905578987599,567.3846342383108,567.3846342383108,540.0,488.0626463091545,7956.0,5841.0
33,1x1_pixel_surface_20000_color_mode_white_frequency_19_shape_circles.mp4,2,20000,white,circles,19,226,12,7.209533216057862,19.15,79.74901839801402,79.74901839801402,378.4347131085003,1.7731831656922727,1.7731831656922727,0.08060269992873456,942.2261683417087,942.2261683417087,960.0,716.1640878309576,613.9157726130653,613.9157726130653,540.0,242.72602792065703,7960.0,3985.0
34,1x1_pixel_surface_10000_color_mode_green_frequency_13_shape_triangles.mp4,2,10000,green,triangles,13,226,12,3.5862068001717358,13.15,,,,,,,,,,,,,,,,
35,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_circles.mp4,2,30000,red,circles,25,226,12,4.344747988348354,24.85,,,,,,,,,,,,,,,,
36,1x1_pixel_surface_30000_color_mode_white_frequency_25_shape_triangles.mp4,2,30000,white,triangles,25,226,12,5.279774010627345,25.15,,,,,,,,,,,,,,,,
37,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_triangles.mp4,2,20000,green,triangles,19,226,12,3.4367169866755196,19.15,,,,,,,,,,,,,,,,
38,1x1_pixel_surface_20000_color_mode_red_frequency_13_shape_circles.mp4,2,20000,red,circles,13,225,13,1.3660932497268787,12.85,,,,,,,,,,,,,,,,
39,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_triangles.mp4,2,30000,red,triangles,13,226,12,0.7913052331918046,12.85,112.46821009085363,112.46821009085363,21230.66661985314,1.8279767824215263,1.8279767824215263,0.13201578238280454,948.6744336773219,948.6744336773219,960.0,753.5283411403911,646.3851245909892,646.3851245909892,540.0,21680.17337298347,7946.0,4742.0
40,1x1_pixel_surface_30000_color_mode_green_frequency_8_shape_squares.mp4,2,30000,green,squares,8,227,11,1.5424109876467678,8.0,,,,,,,,,,,,,,,,
41,1x1_pixel_surface_30000_color_mode_green_frequency_25_shape_squares.mp4,2,30000,green,squares,25,226,12,2.4134905631762402,25.15,,,,,,,,,,,,,,,,
42,1x1_pixel_surface_10000_color_mode_red_frequency_13_shape_squares.mp4,2,10000,red,squares,13,227,11,0.6593860109215806,13.15,,,,,,,,,,,,,,,,
43,1x1_pixel_surface_10000_color_mode_red_frequency_25_shape_triangles.mp4,2,10000,red,triangles,25,226,12,0.18990682106158613,25.15,,,,,,,,,,,,,,,,
44,1x1_pixel_surface_30000_color_mode_white_frequency_8_shape_squares.mp4,2,30000,white,squares,8,227,11,0.9625431661385273,8.0,,,,,,,,,,,,,,,,
45,1x1_pixel_surface_10000_color_mode_white_frequency_13_shape_triangles.mp4,2,10000,white,triangles,13,226,12,0.6268196686218086,12.85,,,,,,,,,,,,,,,,
46,1x1_pixel_surface_20000_color_mode_red_frequency_25_shape_triangles.mp4,2,20000,red,triangles,25,226,12,4.331130930440665,24.85,152.5111103456128,152.5111103456128,1090.6095155760233,1.584076856408375,1.584076856408375,0.022853506081227278,958.3126819779116,958.3126819779116,960.0,532.8394742703479,690.7530559738956,690.7530559738956,540.0,1088.0778925812042,7968.0,0.0
47,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_circles.mp4,2,10000,white,circles,8,227,11,2.1787601496808233,7.85,157.60794304404465,157.60794304404465,268.4235720749061,1.5110960043593649,1.5110960043593649,0.023929194298566523,970.1135002516356,970.1135002516356,960.0,636.2281588353043,695.3543847508806,695.3543847508806,540.0,235.19137514990334,7948.0,0.0
48,1x1_pixel_surface_10000_color_mode_green_frequency_13_shape_squares.mp4,2,10000,green,squares,13,226,12,0.6331064697337879,13.15,167.47455968550085,167.47455968550085,16124.938576858272,1.42154276163376,1.42154276163376,0.03218283250140427,985.3499811130697,985.3499811130697,960.0,939.8963060308696,703.4260828506673,703.4260828506673,540.0,15882.064314333604,7942.0,0.0
49,1x1_pixel_surface_20000_color_mode_white_frequency_13_shape_triangles.mp4,2,20000,white,triangles,13,226,11,2.3538436921362433,13.15,,,,,,,,,,,,,,,,
50,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_triangles.mp4,2,10000,green,triangles,8,225,13,2.2123746578393217,8.0,,,,,,,,,,,,,,,,
51,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_squares.mp4,2,20000,green,squares,19,227,11,3.3040732414350567,18.85,,,,,,,,,,,,,,,,
52,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_squares.mp4,2,30000,white,squares,19,227,11,4.254170725854824,19.0,67.92313712392783,67.92313712392783,2263.349629800939,0.8145084682418934,0.8145084682418934,4.806141961816013,930.699559859155,930.699559859155,960.0,2450.0629393183485,561.9358086016098,561.9358086016098,540.0,3087.1437557847958,7952.0,6505.0
53,1x1_pixel_surface_30000_color_mode_green_frequency_19_shape_squares.mp4,2,30000,green,squares,19,227,11,5.563021032853282,19.15,,,,,,,,,,,,,,,,
54,1x1_pixel_surface_10000_color_mode_red_frequency_13_shape_triangles.mp4,2,10000,red,triangles,13,226,12,0.9016311509816989,13.15,,,,,,,,,,,,,,,,
55,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_circles.mp4,2,20000,green,circles,8,225,13,1.4525288569497206,8.15,,,,,,,,,,,,,,,,
56,1x1_pixel_surface_30000_color_mode_red_frequency_19_shape_circles.mp4,2,30000,red,circles,19,226,12,2.1683141284556116,18.85,,,,,,,,,,,,,,,,
57,1x1_pixel_surface_10000_color_mode_green_frequency_13_shape_circles.mp4,2,10000,green,circles,13,226,12,2.74534954640996,12.85,,,,,,,,,,,,,,,,
58,1x1_pixel_surface_10000_color_mode_red_frequency_25_shape_squares.mp4,2,10000,red,squares,25,226,12,10.486191114465935,24.85,,,,,,,,,,,,,,,,
59,1x1_pixel_surface_20000_color_mode_white_frequency_19_shape_triangles.mp4,3,20000,white,triangles,19,224,14,2.852979939674532,19.15,,,,,,,,,,,,,,,,
60,1x1_pixel_surface_30000_color_mode_white_frequency_25_shape_squares.mp4,3,30000,white,squares,25,226,12,3.9652297524688205,24.85,45.81032137889722,45.81032137889722,3011.1752603749446,-0.6701621817847054,-0.6701621817847054,2.5846610182578873,971.3678985142282,971.3678985142282,960.0,877.9471623301691,531.0751510954419,531.0751510954419,540.0,4022.9315982836415,7942.0,7708.0
61,1x1_pixel_surface_30000_color_mode_white_frequency_25_shape_circles.mp4,3,30000,white,circles,25,226,12,3.003372397389714,25.15,68.52306373224017,68.52306373224017,10403.38300051401,-0.47379668308746703,-0.47379668308746703,0.8580948220414184,995.9145398541614,995.9145398541614,960.0,1198.6999818916104,560.3467500628616,560.3467500628616,540.0,12196.248870818346,7954.0,6866.0
62,1x1_pixel_surface_20000_color_mode_red_frequency_19_shape_circles.mp4,3,20000,red,circles,19,224,14,2.048547094416685,19.15,,,,,,,,,,,,,,,,
63,1x1_pixel_surface_10000_color_mode_red_frequency_8_shape_squares.mp4,3,10000,red,squares,8,225,13,1.6596225274769758,8.15,,,,,,,,,,,,,,,,
64,1x1_pixel_surface_10000_color_mode_white_frequency_19_shape_circles.mp4,3,10000,white,circles,19,226,12,5.251583760187444,19.15,,,,,,,,,,,,,,,,
65,1x1_pixel_surface_20000_color_mode_white_frequency_25_shape_triangles.mp4,3,20000,white,triangles,25,224,14,1.604503401735037,25.15,,,,,,,,,,,,,,,,
66,1x1_pixel_surface_20000_color_mode_green_frequency_19_shape_circles.mp4,3,20000,green,circles,19,226,12,0.34945824203486275,18.85,,,,,,,,,,,,,,,,
67,1x1_pixel_surface_30000_color_mode_white_frequency_13_shape_circles.mp4,3,30000,white,circles,13,226,12,4.696491412200501,12.85,,,,,,,,,,,,,,,,
68,1x1_pixel_surface_10000_color_mode_green_frequency_25_shape_squares.mp4,3,10000,green,squares,25,226,12,1.218080247529051,25.15,64.52453146646377,64.52453146646377,146.63058507703408,1.0086327780630202,1.0086327780630202,0.12602789894607166,994.0310600351671,994.0310600351671,960.0,430.6751342443235,590.8375910575232,590.8375910575232,540.0,136.7969001502742,7962.0,4012.0
69,1x1_pixel_surface_20000_color_mode_white_frequency_25_shape_circles.mp4,3,20000,white,circles,25,226,12,1.5031739177957908,25.15,,,,,,,,,,,,,,,,
70,1x1_pixel_surface_20000_color_mode_red_frequency_25_shape_circles.mp4,3,20000,red,circles,25,225,13,0.8624147586446589,24.85,,,,,,,,,,,,,,,,
71,1x1_pixel_surface_10000_color_mode_white_frequency_25_shape_triangles.mp4,3,10000,white,triangles,25,226,12,0.8667877386478557,25.15,,,,,,,,,,,,,,,,
72,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_squares.mp4,3,10000,white,squares,8,226,12,1.3656833824064014,8.0,,,,,,,,,,,,,,,,
73,1x1_pixel_surface_10000_color_mode_green_frequency_25_shape_triangles.mp4,3,10000,green,triangles,25,226,12,0.5362609912644012,24.85,,,,,,,,,,,,,,,,
74,1x1_pixel_surface_20000_color_mode_white_frequency_8_shape_squares.mp4,3,20000,white,squares,8,227,11,0.807010098499216,8.15,,,,,,,,,,,,,,,,
75,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_squares.mp4,3,30000,red,squares,13,226,12,6.252158207878443,13.15,95.62232116155229,95.62232116155229,866.3185237862134,1.376997705973134,1.376997705973134,0.20431894185426722,987.4671198388721,987.4671198388721,960.0,2165.204200239415,622.1191905840885,622.1191905840885,540.0,346.73849344101905,7944.0,4260.0
76,1x1_pixel_surface_20000_color_mode_green_frequency_8_shape_squares.mp4,3,20000,green,squares,8,226,12,1.3394848232326115,8.15,,,,,,,,,,,,,,,,
77,1x1_pixel_surface_20000_color_mode_red_frequency_25_shape_squares.mp4,3,20000,red,squares,25,226,12,4.048006189132307,25.15,152.9697195386085,152.9697195386085,13092.871459702199,0.8015438122922937,0.8015438122922937,1.5524664144146452,1013.2494086562658,1013.2494086562658,960.0,2018.7493573503627,670.6957913940614,670.6957913940614,540.0,14556.967787710386,7948.0,1416.0
78,1x1_pixel_surface_30000_color_mode_green_frequency_8_shape_triangles.mp4,3,30000,green,triangles,8,224,14,0.5357536864981716,8.15,187.91866013747457,187.91866013747457,983.9666840321077,1.1608659432540924,1.1608659432540924,0.03718436350090372,1033.4745908862035,1033.4745908862035,960.0,1284.5362416503501,709.0781470292045,709.0781470292045,540.0,1026.917961521182,7944.0,0.0
79,1x1_pixel_surface_20000_color_mode_red_frequency_8_shape_squares.mp4,3,20000,red,squares,8,226,12,1.070830457148491,7.85,145.87772742861426,145.87772742861426,2113.128155305717,1.24818571241124,1.24818571241124,0.04664823443896902,998.1806017119839,998.1806017119839,960.0,474.7134637114572,677.7080123363545,677.7080123363545,540.0,2497.4710426126376,7944.0,941.0
80,1x1_pixel_surface_30000_color_mode_white_frequency_8_shape_circles.mp4,3,30000,white,circles,8,225,13,0.5584662178110769,8.15,,,,,,,,,,,,,,,,
81,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_triangles.mp4,3,30000,green,triangles,13,225,13,2.71450693850075,12.85,,,,,,,,,,,,,,,,
82,1x1_pixel_surface_30000_color_mode_red_frequency_13_shape_circles.mp4,3,30000,red,circles,13,226,12,1.2640623149784962,12.85,54.305337680688204,54.305337680688204,1455.643184460491,-0.8759578692106349,-0.8759578692106349,0.09401219543628866,992.9544689932212,992.9544689932212,960.0,1115.418881609822,501.0679575696711,501.0679575696711,540.0,687.5930490421364,7966.0,6658.0
83,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_squares.mp4,3,10000,green,squares,8,226,12,4.894360355894109,8.15,44.47377724524221,44.47377724524221,106.71654379844522,-1.2592446503721362,-1.2592446503721362,0.06709547670198056,972.1498300176277,972.1498300176277,960.0,69.47052345385595,498.412263913372,498.412263913372,540.0,138.0047205357388,7942.0,5885.0
84,1x1_pixel_surface_10000_color_mode_green_frequency_19_shape_circles.mp4,3,10000,green,circles,19,226,12,11.603325960791182,19.15,,,,,,,,,,,,,,,,
85,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_triangles.mp4,3,30000,red,triangles,25,226,12,1.0343918365578788,24.85,,,,,,,,,,,,,,,,
86,1x1_pixel_surface_10000_color_mode_green_frequency_19_shape_triangles.mp4,3,10000,green,triangles,19,225,13,0.671163583720346,18.85,,,,,,,,,,,,,,,,
87,1x1_pixel_surface_30000_color_mode_green_frequency_13_shape_squares.mp4,3,30000,green,squares,13,226,12,1.6096498890280277,13.15,,,,,,,,,,,,,,,,
88,1x1_pixel_surface_10000_color_mode_white_frequency_25_shape_squares.mp4,3,10000,white,squares,25,227,11,3.762326579466812,25.15,,,,,,,,,,,,,,,,
89,1x1_pixel_surface_30000_color_mode_red_frequency_19_shape_squares.mp4,3,30000,red,squares,19,226,12,0.5648896877904713,19.15,,,,,,,,,,,,,,,,
90,1x1_pixel_surface_10000_color_mode_red_frequency_19_shape_triangles.mp4,3,10000,red,triangles,19,225,12,1.2165947950325209,18.85,,,,,,,,,,,,,,,,
91,1x1_pixel_surface_20000_color_mode_red_frequency_19_shape_squares.mp4,3,20000,red,squares,19,226,12,0.3422571791444885,18.85,,,,,,,,,,,,,,,,
92,1x1_pixel_surface_30000_color_mode_red_frequency_25_shape_squares.mp4,3,30000,red,squares,25,226,12,0.5844506577219557,24.85,78.57441706296476,78.57441706296476,6812.637275364243,0.2063961465114525,0.2063961465114525,2.7658504678133027,970.8791016607951,970.8791016607951,960.0,1716.8615121773853,507.1324358329139,507.1324358329139,540.0,10071.083152748148,7948.0,6426.0
93,1x1_pixel_surface_20000_color_mode_white_frequency_8_shape_triangles.mp4,3,20000,white,triangles,8,225,13,5.712901579198473,8.15,73.36999374677629,73.36999374677629,2937.0949358563657,-0.020887924506797665,-0.020887924506797665,1.1117550826812912,1013.6878801206334,1013.6878801206334,960.0,2324.6486709647693,561.5242774566473,561.5242774566473,540.0,2649.919255415353,7958.0,6058.0
94,1x1_pixel_surface_30000_color_mode_green_frequency_25_shape_circles.mp4,3,30000,green,circles,25,225,13,2.045520145560173,25.15,117.56018168289698,117.56018168289698,29857.387997980877,0.3533281580418869,0.3533281580418869,1.2376464791191908,1013.4863876319757,1013.4863876319757,960.0,2147.3894018075093,611.3479449472096,611.3479449472096,540.0,33579.07200338108,7956.0,6560.0
95,1x1_pixel_surface_10000_color_mode_white_frequency_8_shape_triangles.mp4,3,10000,white,triangles,8,226,12,1.7759648941651096,8.0,,,,,,,,,,,,,,,,
96,1x1_pixel_surface_30000_color_mode_white_frequency_19_shape_circles.mp4,3,30000,white,circles,19,225,13,2.8582319825366973,19.15,,,,,,,,,,,,,,,,
97,1x1_pixel_surface_30000_color_mode_green_frequency_19_shape_circles.mp4,3,30000,green,circles,19,224,13,7.717499662971205,18.85,122.22960361521724,122.22960361521724,16719.207781576828,1.1242455225052386,1.1242455225052386,0.10261497024219302,1005.8696180993194,1005.8696180993194,960.0,971.1450433504967,647.8561759516008,647.8561759516008,540.0,16951.162182679403,7934.0,4314.0
98,1x1_pixel_surface_10000_color_mode_green_frequency_8_shape_circles.mp4,3,10000,green,circles,8,226,12,1.5501992585470892,7.85,,,,,,,,,,,,,,,,
99,1x1_pixel_surface_20000_color_mode_green_frequency_25_shape_squares.mp4,3,20000,green,squares,25,226,12,1.7408178543459445,25.15,,,,,,,,,,,,,,,,
100,1x1_pixel_surface_10000_color_mode_red_frequency_19_shape_circles.mp4,3,10000,red,circles,19,226,12,3.11151890820556,18.85,,,,,,,,,,,,,,,,
101,1x1_pixel_surface_10000_color_mode_white_frequency_13_shape_circles.mp4,3,10000,white,circles,13,226,12,6.013113164487963,12.85,105.89417113649871,105.89417113649871,629.5675927286155,1.3219663114866547,1.3219663114866547,0.06650240366840485,982.5745156014092,982.5745156014092,960.0,441.99144950114044,640.2272898842476,640.2272898842476,540.0,846.0332317342862,7948.0,7.0
102,1x1_pixel_surface_10000_color_mode_white_frequency_19_shape_squares.mp4,3,10000,white,squares,19,226,12,3.996670826959809,19.15,227.16925877675197,227.16925877675197,52609.19423454962,1.2383296253993539,1.2383296253993539,0.08679356395322899,1017.703475195165,1017.703475195165,960.0,2932.7354833901554,753.8609607151851,753.8609607151851,540.0,52216.12931671742,7942.0,620.0
103,1x1_pixel_surface_10000_color_mode_green_frequency_19_shape_squares.mp4,3,10000,green,squares,19,226,12,0.9897245441268951,19.15,174.23335498028706,174.23335498028706,51613.45602853561,1.3635281849414405,1.3635281849414405,0.05090717682796262,999.1279300804829,999.1279300804829,960.0,2873.7249694075863,707.8477741448692,707.8477741448692,540.0,49393.12284904457,7952.0,1383.0
